SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNIXTVS_DA006E;VS_DA006E;Inoxtrend;Convection oven;Verso EVO oven, electric, Analogic, 6 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve manual. ;870;mm;780;mm;710;mm;;;3510;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);7,9;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DA007E;VS_DA007E;Inoxtrend;Convection oven;Verso Power oven, electric, Analogic, 7 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve manual. ;920;mm;800;mm;850;mm;;;4644;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);9,3;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DA007G;VS_DA007G;Inoxtrend;Convection oven;Verso Power oven, gas, Analogic, 7 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve manual. ;920;mm;860;mm;910;mm;;;6480;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);13,5+0,3;Voltage;220-240V IN;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DA010E;VS_DA010E;Inoxtrend;Convection oven;Verso EVO oven, electric, Analogic, 10 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve manual. ;870;mm;780;mm;1010;mm;;;4644;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);11,9;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA010E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA010E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DA011E;VS_DA011E;Inoxtrend;Convection oven;Verso Power oven, electric, Analogic, 11 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 67 mm, ventilation speed 1 with autoreverse, release valve manual. ;920;mm;800;mm;1080;mm;;;5886;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);13,9;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA011E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA011E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA011E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA011E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA011E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA011E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA011E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA011E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA011E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DA011G;VS_DA011G;Inoxtrend;Convection oven;Verso Power oven, gas, Analogic, 11 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 67 mm, ventilation speed 1 with autoreverse, release valve manual. ;920;mm;860;mm;1130;mm;;;7344;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);20+0,5;Voltage;220-240V IN;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DA011G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DA011G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DA011G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DA011G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DA011G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DA011G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DA011G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DA011G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DA011G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP004E;VS_DP004E;Inoxtrend;Convection oven;Verso EVO oven, electric, Programmable, 4 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;860;mm;730;mm;560;mm;;;3186;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);6,5;Voltage;380-415V 3N;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP004E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP004E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP004E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP004E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP004E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP004E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP004E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP004E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP004E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP005E;VS_DP005E;Inoxtrend;Convection oven;Verso Power oven, electric, programmable, 5 levels GN1/1 +60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;920;mm;800;mm;700;mm;;;4212;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);7;Voltage;380-415V 3N;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP005E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP005E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP005E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP005E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP005E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP005E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP005E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP005E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP005E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP005G;VS_DP005G;Inoxtrend;Convection oven;Verso Power oven, gas, programmable, 5 levels GN1/1 +60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;920;mm;860;mm;760;mm;;;5832;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);10+0,3;Voltage;220-240V IN;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP005G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP005G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP005G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP005G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP005G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP005G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP005G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP005G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP005G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP006E;VS_DP006E;Inoxtrend;Convection oven;Verso EVO oven, electric, Programmable, 6 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;870;mm;780;mm;710;mm;;;3780;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);7,9;Voltage;380-415V 3N;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP006E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP006E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP007E;VS_DP007E;Inoxtrend;Convection oven;Verso Power oven, electric, programmable, 7 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;920;mm;800;mm;850;mm;;;4644;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);9,3;Voltage;380-415V 3N;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP007E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP007E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTVS_DP007G;VS_DP007G;Inoxtrend;Convection oven;Verso Power oven, gas, programmable, 7 levels GN1/1+60x40;Verso ovens are the ideal solution for restaurants that require performance and simplicity at the same time. Convection oven with direct steam. Pitch 75 mm, ventilation speed 1 with autoreverse, release valve automatic, Automatic programs, Automatic Preheating. ;920;mm;860;mm;910;mm;;;6480;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;gas;power (Kw);13,5+0,3;Voltage;220-240V IN;control panel;digital;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_VS_DP007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_VS_DP007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_VS_DP007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_VS_DP007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_VS_DP007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_VS_DP007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_VS_DP007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_verso.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_VS_DP007G.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_VS_DP007G.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
